"protein_group","abundance_12500amol_1","abundance_12500amol_2","abundance_12500amol_3","abundance_125amol_1","abundance_125amol_2","abundance_125amol_3","abundance_25000amol_1","abundance_25000amol_2","abundance_25000amol_3","abundance_2500amol_1","abundance_2500amol_2","abundance_2500amol_3","abundance_250amol_1","abundance_250amol_2","abundance_250amol_3","abundance_50000amol_1","abundance_50000amol_2","abundance_50000amol_3","abundance_5000amol_1","abundance_5000amol_2","abundance_5000amol_3","abundance_500amol_1","abundance_500amol_2","abundance_500amol_3","abundance_50amol_1","abundance_50amol_2","abundance_50amol_3","number_of_peptides_12500amol_1","number_of_peptides_12500amol_2","number_of_peptides_12500amol_3","number_of_peptides_125amol_1","number_of_peptides_125amol_2","number_of_peptides_125amol_3","number_of_peptides_25000amol_1","number_of_peptides_25000amol_2","number_of_peptides_25000amol_3","number_of_peptides_2500amol_1","number_of_peptides_2500amol_2","number_of_peptides_2500amol_3","number_of_peptides_250amol_1","number_of_peptides_250amol_2","number_of_peptides_250amol_3","number_of_peptides_50000amol_1","number_of_peptides_50000amol_2","number_of_peptides_50000amol_3","number_of_peptides_5000amol_1","number_of_peptides_5000amol_2","number_of_peptides_5000amol_3","number_of_peptides_500amol_1","number_of_peptides_500amol_2","number_of_peptides_500amol_3","number_of_peptides_50amol_1","number_of_peptides_50amol_2","number_of_peptides_50amol_3"
"sp|P20051|PYRC_YEAST",-19.0204472744,-18.1331439434,-18.8379878948,-18.5054596637,-18.3043463191,-18.2350839199,-18.6268890861,-18.9803979048,-18.2389337923,-19.3149040363,-18.5810099979,-18.5829838409,-18.1729719023,-18.391962942,-18.3710402064,-18.5915768622,-18.2000370069,-20.4152427474,-18.6845882794,-18.7424393889,-18.479923479,-18.3422287273,-17.8567043856,-19.499150256,-20.5167855208,-21.4528625765,-19.816039609,11,15,12,14,20,15,14,10,16,12,15,11,15,13,16,10,17,5,15,14,13,15,17,12,3,4,3
"sp|P20081|FKBP_YEAST",-17.9618986887,-17.257696647,-17.1185506372,-18.089084348,-16.8785134235,-17.1553191391,-17.3773089425,-17.3929982093,-17.1368921579,-17.4489981936,-18.2565674412,-17.3129076615,-19.0090308221,-17.5779911769,-17.2816291443,-18.1532219691,-17.6025249138,-18.1061592859,-17.6612523282,-17.944028891,-17.5958529738,-19.6831720022,-17.7997386475,-17.4153869684,-17.4827199944,-17.0453833468,-17.1093264607,9,9,12,7,14,11,13,11,15,11,7,8,7,9,14,9,9,10,14,14,10,7,8,9,12,11,10
"sp|P20107|ZRC1_YEAST",-20.9917060931,-22.6164598404,-21.5537651296,NA,-22.7348650551,NA,-22.5007498556,NA,-22.4933707741,-20.6253074214,-22.6547004324,-21.6040529651,-21.1140176155,-20.5964979485,-22.6269442009,NA,NA,NA,NA,NA,-21.0432716741,-21.0877194279,-22.7451525462,NA,-22.6509642817,-21.7042128088,-21.6518027195,3,1,2,NA,1,NA,1,NA,1,4,1,2,3,4,1,NA,NA,NA,NA,NA,3,3,1,NA,1,2,2
"sp|P20133|PGTB2_YEAST",NA,NA,NA,NA,NA,NA,-21.6930461651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P20435|RPAB2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.6010823151,NA,NA,-20.2217586388,NA,-20.239081934,NA,NA,NA,NA,NA,NA,NA,-20.3341325892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"sp|P20447|DBP3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"sp|P20448|DBP4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.5035839921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P20449|DBP5_YEAST",NA,NA,NA,-22.8542430102,NA,-22.8663423915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.8388683822,NA,-20.7309587904,-21.6909878704,-22.8351905691,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,4,2,1
"sp|P20459|IF2A_YEAST",-19.9083051837,-19.1874496984,-20.4131947447,-18.7601614507,-19.1037912979,-18.9768772053,-19.7303848206,-19.7446156522,-18.9056925689,-19.521698804,-19.0714742787,-20.3422667255,-19.3820822951,-19.0704971252,-19.3195081881,-19.019297338,-18.8207731681,-19.1476397637,-18.6200472507,-19.7388106239,-19.3665390046,-19.8120799326,-19.0028890112,-19.2228178621,-18.7609724143,-19.4275722266,-19.1546839812,7,10,6,11,9,14,8,7,10,8,13,3,10,10,10,12,11,6,8,7,7,3,10,7,12,10,10
"sp|P20606|SAR1_YEAST",-18.3632402879,-18.3081816466,-18.2863907714,-17.8591183404,-17.7730769772,-17.7277382117,-17.6835526925,-18.4770788954,-18.4316058171,-18.0065528438,-17.6294374855,-18.006636615,-17.9595376853,-17.7097047992,-18.3630276547,-18.0518615465,-18.1608336619,-17.9252119527,-17.5651182137,-17.3056836073,-17.4159775978,-17.6764204807,-18.1882301656,-17.5541563144,-17.9224761407,-18.3960757172,-19.4477190962,9,10,10,12,14,12,14,9,9,8,11,10,9,12,8,11,13,11,13,14,14,12,9,15,10,5,4
"sp|P20676|NUP1_YEAST",NA,NA,NA,NA,-23.4494814198,NA,NA,NA,NA,NA,NA,-22.6670803761,NA,NA,-23.3843288742,NA,NA,NA,NA,NA,NA,NA,NA,-23.3158663698,NA,-23.4871684535,-23.3485530676,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,2
"sp|P20967|ODO1_YEAST",-19.2039686672,-19.8011639612,-19.4346105868,-19.415205995,-19.5748589047,-19.5206836739,-18.6533159715,-19.4974591952,-19.3205500038,-18.8205182764,-19.491466305,-18.9657925782,-19.0008174262,-19.3781645338,-19.2608071239,-19.3654030473,-19.731702842,-19.1988157469,-19.3665098312,-18.9581250206,-19.5617239013,-19.6175275463,-19.109034639,-19.2451433016,-18.8074726937,-19.0777560173,-19.442048441,20,16,18,20,19,20,28,14,17,27,17,23,27,21,21,17,16,22,16,22,20,18,24,19,32,28,30
"sp|P21242|PSA7_YEAST",-21.2110810236,NA,NA,-21.1657499051,-21.123082352,-20.5780772669,-21.1342776126,-21.1074915018,-22.187061627,-19.7878831169,-21.1850409324,-22.0284382109,-20.1468326566,-21.1899635583,-21.1621913638,-21.0785736095,-21.0372451978,-21.0804389492,-20.5530228712,-20.2055446373,-20.4875495331,-21.1200919482,-21.2003190497,-21.1214765552,-18.8619110219,-20.1930939657,-19.8717860895,2,NA,NA,2,2,3,2,3,2,7,2,1,4,2,2,3,2,2,4,4,3,2,2,2,8,5,5
"sp|P21243|PSA1_YEAST",-20.0634796192,-19.7179790509,-19.1699961118,-19.071422513,-18.9948904729,-18.3513603915,-20.0119187758,-19.9361942475,-19.7248907259,-20.0671414304,-18.9374863668,-18.6662975705,-18.3657810783,-18.5378135049,-19.027490105,-20.0892409778,-20.0292472359,-19.5924537217,-19.4754389196,-19.2606838191,-19.2517148731,-18.5029901228,-18.6350175445,-18.6279253,-19.2089399915,-19.2360198156,-18.8115431022,5,6,9,9,10,16,9,5,6,6,12,13,14,14,10,10,10,15,7,8,7,16,14,12,7,10,13
"sp|P21269|CCA1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.4086152057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P21304|PWP1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.1931663264,NA,-23.2314240951,NA,NA,NA,NA,NA,NA,-22.1894263122,-23.1540744234,-23.1862228447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,NA,NA
"sp|P21306|ATP5E_YEAST",-19.9282131554,-18.843637581,-18.0041025048,-18.9761044386,-18.9868319763,-18.3878995812,-18.8671293244,-18.7834462599,-19.9009905573,-18.895115878,-18.9155674827,-18.2960252301,-18.3863857775,-17.5903153926,-17.9616733198,-19.761958558,-19.8123384098,-19.7992576627,-18.2077198295,-18.2722809148,-19.8612415452,-17.9217953775,-18.960122204,-18.9498498997,-18.0327276633,-17.6554398988,-18.9541525988,1,2,4,2,2,3,2,2,1,2,2,3,3,4,4,1,1,1,3,3,1,4,2,2,4,5,3
"sp|P21339|MSB1_YEAST",NA,NA,NA,NA,NA,NA,-23.8893577042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P21524|RIR1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.9680581182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P21576|VPS1_YEAST",-20.1503065354,-19.4371608928,-19.2857383275,-19.5324647005,-19.8614810485,-19.4575700274,-19.5214037539,-20.3960435861,-19.7926173552,-19.8990064429,-19.901354861,-19.3167231686,-19.7037219781,-19.6015318127,-19.5468132888,-19.5021236386,-20.1547294037,-19.6076930999,-19.810780398,-19.9710976543,-19.6605806818,-19.6178567434,-19.4900319449,-19.3645023149,-19.9467980917,-19.2583615561,-19.5857893033,12,17,17,17,14,17,17,11,12,12,14,21,15,19,17,14,9,14,13,12,16,14,15,19,13,16,12
"sp|P21623|DIT1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.8001195859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P21672|RIR3_YEAST",NA,NA,NA,NA,NA,-23.1785790712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P21734|UBC1_YEAST",NA,NA,NA,NA,NA,NA,NA,-20.5365805154,-21.6081604294,NA,NA,-20.6371208879,-20.1029869635,-21.7038521281,-20.1568202523,NA,NA,-21.6192376241,NA,-21.5691752818,-21.5964112394,NA,-20.0290866423,NA,NA,NA,-19.6826471824,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,4,4,3,3,NA,NA,1,NA,2,4,NA,4,NA,NA,NA,4
"sp|P21801|SDHB_YEAST",NA,NA,-22.1088441471,-20.5536986312,-21.1124064832,-20.583505889,-22.1159906517,-22.0224797449,-22.1168653535,-21.0618431699,NA,NA,NA,NA,-22.2128476819,-20.4080560356,NA,-22.0585450726,-21.0705399948,NA,NA,-22.1759244005,NA,-22.2139199356,-21.0892084962,NA,-22.0981395007,NA,NA,1,4,2,3,2,1,1,2,NA,NA,NA,NA,2,3,NA,2,2,NA,NA,1,NA,1,3,NA,1
"sp|P21825|SEC62_YEAST",NA,NA,NA,NA,-20.979270895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P21826|MLS2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,14,11,15,8,7,12,16,13,21,20,9,15,10,7,10,12,16,17,15,17,13,13,9,10,7,12
"sp|P21827|RCC1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.3465022225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"sp|P21954|IDHP_YEAST",-17.6332846693,-18.0443886665,-17.8137736889,-17.8130130126,-17.9989656327,-17.9143381342,-17.7968754383,-17.7042702232,-17.254866334,-17.9267424142,-17.5328498393,-17.6370809291,-17.6125446646,-17.6290136771,-17.8713582167,-17.9343795987,-17.2877687914,-17.5785304035,-17.9518565494,-17.634047987,-18.0068241507,-17.7607852997,-17.8703404471,-18.1097307714,-17.0939340474,-17.8670298293,-17.639536489,60,64,61,58,57,64,55,54,59,49,59,61,66,74,66,65,90,65,48,56,48,61,67,63,54,55,61
"sp|P21957|OPI1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P21965|MCK1_YEAST",NA,-22.3698242317,-21.5732273888,-19.8383055177,-20.7883541298,-21.1643694727,-22.4864235416,-20.7874116932,-21.3860183799,-21.6449526059,-22.3567750882,-21.3890934562,-20.5529218651,-20.6443579306,-20.2931271733,NA,NA,-20.5256546333,-21.3811166804,-21.0445605781,-22.4893289053,-21.4565498299,-20.279650328,-20.359494093,-18.813555322,-19.1356323015,-19.4713398212,NA,1,3,4,4,3,1,3,2,3,1,2,3,3,5,NA,NA,3,2,4,2,4,5,6,10,8,5
"sp|P22133|MDHC_YEAST",-19.8217606607,-19.7446609078,-20.4100384427,-19.6806330865,-19.3892190353,-21.6991766223,-20.2723814283,-20.419480561,-21.6927263002,-20.1319296733,-19.1745372317,-19.997068698,-19.8100709539,-20.0885056634,-19.5284623018,-20.6621858842,-19.4534192863,-20.0836300459,-20.0070480423,-21.5752058777,-19.3408905285,-20.0538501151,-20.6483797351,-20.0203109098,-20.188246781,-20.221163952,-20.4721701909,10,10,10,10,10,3,11,12,6,9,12,9,9,10,11,7,12,11,10,4,12,7,8,11,8,6,7
"sp|P22137|CLH_YEAST",-19.4620938453,-19.3901299338,-19.3950175353,-19.1405337836,-19.0311347611,-19.4216175421,-19.8995839912,-19.7818272508,-19.5290303018,-19.7625315164,-19.705978105,-19.8030519688,-19.5616010977,-19.7870944541,-19.2380846857,-19.9137459175,-19.8100063249,-19.6950543628,-19.7012658168,-19.7867243256,-19.8479116884,-19.8387258332,-19.8113350523,-19.5112894329,-19.1683688006,-19.1047894322,-19.0859946347,29,33,38,40,44,28,25,25,25,21,25,24,26,24,33,26,23,30,28,28,20,23,25,28,35,39,36
"sp|P22141|PSB4_YEAST",-20.1921800409,-20.1377600354,-19.3067369094,-19.4905609643,-19.8952240177,-19.4402042148,-19.2752906188,-22.0152814073,-20.1305767568,-20.520741728,-20.228002712,-19.9352740333,-19.7216590069,-19.0799605018,-19.6741589963,-19.6612347926,-20.1571771778,-20.179042245,-20.4969753083,-19.9623408878,-20.294914359,-19.3115558295,-19.8929468233,-20.273981934,-20.0638926708,-19.1955789474,-19.8006076494,3,3,7,6,4,6,6,4,3,3,4,4,5,8,5,5,3,6,4,6,4,7,4,3,3,7,4
"sp|P22146|GAS1_YEAST",-19.0270322789,-19.379616481,-18.8606990958,-18.9137389987,-19.6383279764,-19.2093383849,-20.5299172497,-19.7333034292,-18.8819819633,-18.7992169047,-18.9562469709,-18.7206221672,-18.9186036627,-19.236490626,-19.2449529675,-18.8193155015,-19.5864742047,-19.3710620142,-19.1469106209,-18.508365938,-18.5187899195,-18.648389556,-20.0614964162,-19.3873137348,-20.5770643158,-20.085748271,-19.7240258858,10,8,10,10,6,8,3,5,10,11,10,12,10,8,8,11,7,7,8,13,14,12,5,7,4,5,7
"sp|P22147|XRN1_YEAST",NA,NA,-24.4541337922,NA,-23.9702876132,NA,NA,NA,NA,NA,-24.3452996023,NA,NA,-23.9157133916,NA,-23.8388881496,-22.8240356964,-23.7343573948,NA,NA,NA,-22.9624556657,NA,NA,NA,NA,-22.9444619449,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,NA,NA,3,NA,1,2,1,NA,NA,NA,3,NA,NA,NA,NA,2
"sp|P22202|HSP74_YEAST",-22.1136260212,NA,NA,-20.063452248,-19.4251617846,-20.1584152342,-23.2770123134,NA,-22.9199662661,-21.4090399367,-22.2970088935,NA,-20.5236583979,-20.5811168715,-21.0344071554,NA,-23.6507918292,-22.6019608792,-21.4397139933,-22.1265081362,-23.009284036,-20.5825136125,-20.4735049636,-20.271873217,-21.9189682887,-20.7904616032,-21.4892060576,5,39,49,58,60,51,54,43,50,45,56,48,59,59,49,44,40,50,5,5,39,52,59,58,5,8,48
"sp|P22203|VATE_YEAST",-18.7887703598,-18.2698843686,-18.439095217,-18.3852494833,-18.2985975949,-18.724685115,-18.8171193675,-19.8813996188,-19.0658364885,-18.8860218608,-18.3218315652,-18.3687435871,-18.3255900073,-18.675069123,-19.2156701787,-19.0477454581,-18.7448966981,-18.7088855366,-18.2510889145,-19.0210428256,-19.005114182,-18.5162184154,-19.0507710639,-18.87007603,-16.9698962847,-17.7147650884,-18.9642988803,7,8,8,8,11,6,6,3,5,6,7,7,7,6,4,5,7,6,8,6,6,7,5,7,20,15,7
"sp|P22211|NPR1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.2193066139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P22217|TRX1_YEAST",-17.133581382,-16.592904283,-17.3097776088,-17.4862884875,-16.9702099988,-18.1674659051,-17.3639649924,-16.6984437942,-16.9855708824,-16.9592623634,-17.4198455208,-17.1622379066,-17.4607437196,-17.4691960114,-17.0761983818,-17.7340233607,-17.3039486394,-17.6381546436,-16.7041401847,-17.1979313691,-16.7060419842,-17.2184279031,-17.1926859048,-17.4450875214,-16.7549844263,-17.5414051506,-17.5432706955,9,9,8,12,12,6,10,11,10,8,7,8,6,6,9,6,6,6,10,7,11,9,9,6,11,5,5
"sp|P22219|VPS15_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.7414594731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P22276|RPC2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.5648663847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P22336|RFA1_YEAST",-23.1248017253,-23.0039830816,-23.1633366053,NA,NA,-23.2321575978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.0101570456,NA,NA,-23.1232716534,-22.1259390456,-23.5216192226,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,NA,NA
"sp|P22353|RM08_YEAST",NA,NA,NA,-21.4198191255,-21.4555171948,-21.4137691654,NA,NA,NA,-19.9970337972,-20.8124243772,-20.3527462293,-21.4197771885,-22.420883829,-20.4417168552,NA,NA,NA,-21.2879101952,-19.7341493364,-20.7138328896,-21.3934850786,-21.3896637979,-21.3850892417,-22.3760166715,-20.396373859,-21.376271502,NA,NA,NA,2,2,2,NA,NA,5,6,4,4,2,1,4,NA,NA,NA,2,7,3,2,2,2,1,5,2
"sp|P22470|SAN1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.0397762294,-22.80498795,NA,NA,NA,NA,NA,NA,-22.8173741314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"sp|P22515|UBA1_YEAST",-19.1124913857,-19.5670797035,-19.4509927124,-18.2976344319,-18.7037402619,-19.266880843,-19.404548162,-19.7984554252,-19.9671016022,-19.155204031,-19.160786728,-19.0481647233,-18.9559336535,-18.6660431537,-18.8783864231,-19.2688357905,-19.130731213,-19.8353021062,-19.1909853491,-18.8973128982,-19.1620868237,-19.0364595703,-19.2153811831,-18.7717433328,-18.2127686484,-18.4775378529,-19.0298337844,25,20,20,39,28,20,16,25,21,29,24,21,22,31,29,24,22,14,23,28,22,19,23,27,39,35,30
"sp|P22517|KCC2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.0717301183,NA,NA,NA,NA,NA,NA,NA,-21.9922799232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P22543|VPS34_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,-23.7851552471,-24.1641376277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sp|P22696|ESS1_YEAST",NA,NA,NA,NA,NA,-20.3426578146,NA,-20.2722358145,NA,NA,NA,NA,NA,-20.3619819253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.0222555291,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"sp|P22768|ASSY_YEAST",-18.5433162166,-18.0762745673,-17.9828813954,-18.0429017839,-18.2413943185,-18.3006235314,-18.0298127665,-18.1711068815,-18.9172141443,-18.1246060058,-18.1017534169,-18.082768195,-18.1604227786,-18.4028415935,-17.998495579,-17.8954562502,-17.98829818,-18.2519632868,-17.609376142,-17.5910261128,-17.9003688081,-18.0838331686,-18.2995242662,-18.2496325228,-17.7961625478,-18.4421263717,-18.9626222165,22,21,26,26,23,22,19,21,17,27,24,23,26,24,25,25,24,18,26,28,30,23,22,21,30,18,13
"sp|P22803|TRX2_YEAST",-17.0954182729,-17.0532088708,-17.4952698751,-17.2428543039,-17.303222179,-17.9058214244,-17.5370978728,-17.0182291961,-16.8230768867,-17.7463678379,-16.859633453,-16.9592347534,-16.9931378735,-16.7822042282,-17.1853205213,-17.4107986965,-17.2028332184,-17.2353235679,-16.2640168256,-17.2041036514,-17.070989248,-17.2527405326,-16.7755092986,-17.6987110208,-16.2497692914,-16.7081443186,-16.4674542224,12,13,10,14,9,8,8,12,14,9,16,15,12,14,13,10,11,13,19,12,14,11,17,10,17,14,18
"sp|P22855|MAN1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.898605068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
"sp|P22943|HSP12_YEAST",-15.1782039283,-14.883589207,-15.3799353337,-14.3838502506,-14.2536048727,-14.5501572037,-14.9794565591,-15.193256714,-15.2199914778,-14.8084578722,-14.926579561,-14.6233604994,-14.7123368059,-14.3498440991,-14.782224959,-15.5729167327,-15.9216334979,-15.9179801046,-14.7873202008,-14.5659742662,-15.0740365657,-14.4477342818,-14.4563028536,-14.3435774744,-15.5887882917,-15.2197861753,-14.9288061348,47,56,41,64,71,60,48,46,40,55,47,64,55,68,53,37,32,29,49,63,49,56,65,71,27,38,41
"sp|P23060|MAK32_YEAST",NA,-21.2028111202,NA,-20.6267345219,-21.3023989342,NA,NA,NA,-20.5867201078,-22.2131291177,NA,NA,-20.6434721355,-20.3095492145,-20.6685170462,NA,NA,NA,NA,NA,NA,-20.6794643353,NA,NA,NA,NA,NA,NA,2,NA,8,8,NA,NA,NA,3,2,NA,NA,6,8,7,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA
"sp|P23179|SPO11_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.3574628845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"sp|P23180|AIM17_YEAST",-21.7050234294,-21.8568861381,-20.7599067865,-19.9520636862,-21.0512467823,-20.309764991,-21.869890638,-21.8159601402,-22.5966345845,-20.1064026731,-20.5889333775,-21.8300987911,-19.5463573094,-20.8612274361,-20.8077226573,-21.7531228716,-20.9047349455,-21.8182508757,-23.1180170165,-22.1196448615,-21.1610339546,-21.2232784749,-20.1107172348,-20.8966998712,-19.1811156999,-19.2342998409,-19.0053303292,6,4,9,5,4,5,6,5,5,9,5,3,13,3,4,9,9,3,3,5,4,5,7,4,11,11,13
"sp|P23201|SPA2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.0436586229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"sp|P23202|URE2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.3713643919,NA,NA,NA,NA,-21.4858611583,-23.1500456239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA
